x,y,z,u,v,w
2271.7577484494623,-362.7336235916202,660.7661333057443,50.88596916241871,-268.66683657133143,-13.10331463252175
1800.2292872627104,-280.4027748904608,524.2487853765872,40.80600826783281,-211.47366343133993,-10.014653247560172
2022.572403812279,-320.71994012170774,587.2419042581255,42.78188734854905,-222.467090535115,-12.11752280751022
2403.3371664701517,-381.5648330107951,693.7475136172255,52.25377819928327,-269.69938501923343,-16.24977321494729
1958.86106716611,-306.9744132139841,564.8953814193516,46.75853073258316,-231.15052869986786,-18.447928636766697
2270.0033663423874,-359.7808490086641,658.5713474695103,55.621126914584764,-281.7434979622942,-19.661053199239444
1937.7879794061128,-307.06787062630747,563.0920152525148,44.427913416248884,-225.06705630212065,-15.619494932203235
1890.979121705177,-299.6010866151803,548.9638638120964,40.1194333202499,-217.60681187357403,-6.424906876386611
1923.6589383814753,-304.8224908404594,558.4901551152216,43.81072373777623,-227.64756168058923,-12.422958377725315
1743.5742229301086,-277.8117358729705,506.25496268759287,37.50117034215937,-204.87273119363297,-5.780221744263942
2310.47057374056,-368.2102049702715,669.0781076010818,52.24887552197373,-265.1053265243977,-19.013560337696436
2223.7563275583516,-356.86545668549496,646.0368503849573,52.086541024919796,-262.0486136202658,-20.861033836640594
2087.9940552851494,-332.96734861694347,606.1734207004206,47.72428973391532,-238.80474926941864,-19.072933025419374
1948.6384440290212,-316.56587172028065,572.3223650157245,43.896451199372144,-224.83199104188589,-16.51556449032918
2261.27038903989,-359.62969058116107,656.3153006824491,52.435827753854994,-274.22983372903735,-14.43120855008274
2219.704946443124,-348.7790607937721,645.6461774940049,49.67168761819675,-279.90915543394226,-0.8747592426767938
1968.7960259180036,-314.08781105043596,571.4476365445564,45.61597821837137,-224.39382897535535,-20.245988187111895
2013.6072657184468,-325.82550189672304,591.1447896510873,43.95967804433482,-233.36210144775112,-11.91038288875265
1790.5683088601127,-277.3910259037668,512.9408677145927,41.60454714608801,-212.51226342706974,-11.79982157616878
2130.021689224417,-338.84673502846124,619.9279748003875,47.39992954094429,-244.8672535453125,-14.584641479349312
2225.575141465656,-351.8284630918037,643.892283939914,50.608734992866154,-261.4570843257638,-14.975376513018015
2159.0883410901897,-344.2125332407973,626.61578628472,47.228976859619365,-246.52418281378473,-13.547008109333131
1923.6463207784782,-303.7083929634637,556.8408198272656,41.644289105603214,-223.94016686034902,-7.410544058543885
2129.194364735138,-336.3139034087327,617.8542957553854,45.45177172371747,-244.30695297261894,-8.133267995857484
2244.383802891314,-353.37786899914937,651.3088553646343,51.073781554445766,-251.12507792823587,-21.17060043500264
2158.7263339061174,-338.972880867807,623.0227112451253,48.02725289680058,-249.74980360842187,-12.597735313728412
2051.402457650025,-324.0700512588549,592.1505541563954,48.6079686595932,-250.40980497053476,-14.755070941869171
2200.1375510899725,-357.5315880333788,642.48101094661,49.39947000172633,-274.7474413554074,-7.539149833082554
2440.225798007028,-390.51427265386974,712.0659269402532,59.39969564497054,-291.54109757092226,-26.873342081988067
1900.2133303554656,-299.0047418913572,556.0571094625772,41.938369745902456,-245.68135000457937,4.583560538564065
2218.953274632897,-356.1434775063813,645.0030943408102,46.20723824986005,-255.0687558515226,-6.594561394802489
2140.383309388081,-339.72759543845206,618.4654118412099,52.880820870953144,-255.16256335458172,-25.54529271028797
2008.2185992127797,-319.9720972289737,583.5304530595832,44.32063009815702,-229.610438283492,-13.522425848707996
1881.6125974990791,-297.12182584726787,542.9125948834446,43.11055207104863,-220.36682700591567,-13.968707432747205
1754.3047551707004,-286.06851637674146,513.8671336474348,34.9751147784511,-198.56766939245878,-3.450769318977006
1742.8636110439966,-273.0750768427405,499.7873468576449,37.74520100195031,-206.59268749488803,-4.120647406979156
1727.930086469015,-274.1239649956445,501.6747208334753,42.90936169900741,-206.62150280385393,-20.726220925703252
2073.1991735412284,-329.1879835604904,605.4789041890657,46.310677781110336,-241.21026973553992,-12.87726980094175
1980.5638683715479,-313.98170083901545,573.968456959931,42.11794318641064,-229.0649414351488,-6.519029885237267
2248.5260677594088,-353.30958126676444,646.3846777861716,50.85353105130307,-267.03030704324766,-12.156290628544863
1744.9964820435898,-280.15286910549867,506.94002054492097,38.29584650876611,-200.50103206317002,-11.33194743401059
2259.0242835275585,-356.05946722280675,658.1994287881552,49.66804578767186,-254.51062335263296,-15.1887264125791
1936.7654451375083,-305.6934112254208,561.531177458401,42.27431890135033,-215.6116836323803,-13.757771721947927
1761.3045777534198,-278.88712489954906,511.2975049320054,41.11237468287246,-199.6175018687291,-18.855087654725356
1847.5221324096829,-291.0738487022074,531.3103557517034,42.43816985105215,-215.2857345234379,-14.48445040838675
2166.817694450141,-347.1694023523241,631.1467891561981,45.582167543205586,-238.39995018653323,-13.29424186048315
1856.9433055331447,-295.18837868448986,539.8239868828721,41.51463789685065,-211.34434063175772,-14.36478258018125
2043.7263117163839,-328.67871104374274,595.7632505390642,42.68254731367336,-241.76962070969614,-2.8926713606895187
1780.6602352188693,-283.6690644111654,517.3114536613874,42.614747455142,-211.51750165162719,-17.78279116454227
1757.760056317402,-278.6848337612267,510.3927763713205,38.59628018001095,-206.33061256195214,-7.892002952229039
1736.972978052897,-275.6767125012016,504.03950634236594,42.10782124506472,-208.42572801116873,-17.530730267170913
1762.176879593626,-281.0995594611116,513.2810283945568,38.222579584974255,-201.40526935566922,-9.922968102524488
1993.4066870881134,-317.53499823682023,579.5947512834334,40.770557900205745,-241.34567001349555,4.247125006879216
1957.6675407883367,-310.4169511502921,568.0222072977392,43.759279536875134,-234.07573770292456,-8.90422356247104
2304.6682449423497,-369.0486026746311,668.8116827172946,52.087407235397954,-274.8960036370733,-13.947528814733916
1854.443851205805,-294.43210172701106,537.8140300896233,44.79748855792011,-225.19635433740456,-16.93219865509721
1948.360121804677,-311.58813237579983,566.3669684415671,41.618858476768594,-231.99670838300054,-4.276816254258894
1926.2773969081618,-309.72431934685886,560.967140637873,41.76958039130006,-216.30306302532165,-13.69093670200214
1758.7074168453455,-280.8738404833792,511.40404891774074,35.85008049979204,-199.55719244546393,-3.692990058544332
2249.124750165297,-358.0506642664405,653.874327597094,48.63950206698577,-269.0188456898557,-5.530455377904295
2143.996394629501,-341.71455683818664,622.1536352883363,50.14227231093019,-260.79354740616117,-14.847837750613316
2417.3032555357477,-385.5902460307946,703.1035629219847,53.1042813916754,-285.0509703155507,-11.035781750286898
2140.4343940283143,-341.80803599271235,624.4946620508194,48.051163903886554,-256.5177934125518,-10.787839835016195
2286.1441289851155,-341.891763661647,661.8532775642401,53.421799075508794,-264.94450360571625,-14.651241948245278
1788.3491535199528,-282.12876260497075,518.7985747167135,41.846287051681145,-213.8817623153996,-13.310731168403096
1918.2978179545817,-303.8545407842304,555.5936155368358,49.73176617831079,-228.83143045842445,-29.202518832642834
2412.1958794648144,-381.48168672404046,699.6871283597853,54.44292529812876,-293.4105993513887,-9.510858683167331
2384.1691480556556,-377.1380267992893,691.054940715438,53.288905243560365,-274.86629542796794,-16.016264896756283
2047.8745155778142,-319.39104637017954,588.6769295246154,47.52176318070063,-240.98938453047404,-15.098726028813468
1805.4347078349956,-286.647120236467,525.7288684049852,42.495763906380084,-221.8955598319199,-11.599632765883202
1860.9919687833408,-292.0429934282265,538.6931218251841,42.706423324634684,-218.88836084069595,-12.766616368400001
2007.4148122409442,-308.71217141296796,577.1355074078486,45.51300703394822,-230.08169117764538,-13.28900111059898
1868.7064680060012,-296.3272559679758,541.3131374970422,43.29027784934404,-213.43666213412365,-18.424868233988807
1876.5337713081717,-295.284666802484,541.4037118487346,43.13770613092708,-222.384783220237,-12.600216817137
2371.498873077682,-377.7335085979098,686.5140769371898,48.52921656951017,-269.36088747887186,-5.184986104115028
2101.039120426831,-334.1131290892409,612.3675789594134,45.93157091615368,-256.05094427111675,-3.9026633062685208
1943.2690423578724,-309.6851866233712,563.3434575823437,43.345797690272065,-233.81465076025066,-8.372499880877221
1732.4835727936807,-275.8981889006779,502.8305565557359,38.93538668263642,-203.0354758751922,-11.161764796191216
2046.8356924579784,-329.5649033889505,598.359841419237,41.9657553954697,-232.99918145029253,-5.492360998331529
1799.1426416241347,-287.7256972831857,524.1608019550836,41.80661508702103,-212.49597412295836,-15.190674536166686
2047.2888238487694,-326.5606237509859,596.2087812851702,48.17202042024939,-248.94584860523295,-15.080368129805235
2076.049406640188,-330.1880629386863,605.0990933779592,51.24990349808904,-256.37920656637783,-20.035131695017178
1822.3946600682375,-294.96845669650156,534.917683162365,40.644410280902946,-215.1856061771946,-11.34686872836264
2389.6076299091183,-378.132689903995,693.5563819117918,54.12491746092609,-279.5596553980662,-16.06275088828257
1936.8849132207024,-308.9824110817015,562.5544407272278,45.123027793864026,-233.44091976956065,-14.092351296506656
2172.818777767603,-342.52369126518226,625.5559813774485,48.50032638662533,-248.22507493993,-15.423179681675522
2165.9798190951096,-338.9461271714494,623.4543414742176,47.81461490708174,-249.8740071043805,-11.537217199611137
1774.5404321791148,-282.5005088978918,514.8665758226846,40.64951348648694,-210.00390947370377,-12.667308430957753
1987.5366623654363,-316.9356091348564,583.8851635700661,49.04987712324945,-241.92856740225545,-20.925188693572572
1737.4355004129256,-273.65272132480715,505.0083981310353,39.13242375727961,-211.49601288946076,-6.026148694334157
1759.893479663575,-278.6723700637479,512.2553888224279,39.50115202435506,-212.48782160614044,-7.165299834356486
2030.8597663126993,-321.56638242779695,588.7507848259685,47.8788404927463,-242.61221049879921,-16.792093702446984
1909.125841631393,-301.8965499555712,554.0461378918606,41.33759185571694,-225.95335296359286,-5.452097216471545
1728.8540771428534,-272.692583764477,499.6281025654108,38.10392465962543,-200.6802225298002,-9.028597282401655
1967.6157610826558,-319.90590413221065,576.2210686472166,43.60594470747827,-238.37928773457645,-8.840076553859157
1796.3014393542908,-282.47286091103587,518.3415330236149,40.01904255601048,-204.13012239329774,-12.781921408958416
1795.061484508933,-285.4158221265857,518.2847048247456,40.18813125209816,-211.88985030356363,-10.264485891448178
1764.6730357206516,-280.2797917434777,511.51965061339894,40.738994550310025,-205.4927812292957,-15.08743848682111
1850.8541167004669,-294.19538582793996,538.080897511335,41.54982589956313,-222.82272140747065,-8.366278187110773
2131.678585621725,-340.2053002906143,618.1127972726762,45.13864181956109,-243.55911808236542,-8.850267081272108
2195.4354556375256,-348.51491878459103,639.2782606895129,51.014606923633345,-255.52967257747463,-19.581000027094927
2240.435920719956,-359.4265720243473,652.3295674676638,50.754301312688085,-257.29693141670765,-19.205494217667663
1899.4970020595392,-304.94161128934013,551.8445553565259,41.20684684811388,-215.05110927412116,-12.548288911861775
1900.3866833736474,-298.76326222311434,546.8209999608385,42.61024773467926,-222.85682204596162,-10.700954272622564
2103.747026521796,-331.8002705568322,612.3341750157049,49.8517026776659,-250.23685743915647,-18.098690161980294
1899.1994574976143,-300.671495213167,555.3340927756991,45.32751860780506,-223.92591738980437,-18.559687227807295
2257.042131030259,-354.2430883703188,655.1330003163833,55.7355838429385,-266.4570264324032,-26.565569621911447
1764.3456422890822,-279.2461189613347,514.4072344198785,42.73030396736153,-211.0679389949971,-17.579306005907064
1844.8738057341088,-287.4279714995604,528.4835765120391,41.024257989166905,-213.06498886932664,-10.291638081080283
1795.7749652163657,-285.57750311666194,521.6189226077364,43.75281153735961,-213.59487151587373,-19.89479056221268
2002.6358100272937,-315.7609721859612,580.1933421519702,44.60068795121876,-234.85020781815027,-10.476989000533203
2335.2178770780474,-368.08352737012564,674.9201639682674,51.96832716921185,-270.67913582077216,-13.851306093192623
1927.7564923473992,-302.1624912619011,554.466790852556,44.02529461415727,-226.88642876260982,-12.560631629694507
2384.420059018048,-380.3718652739472,694.7646835021022,53.996934164212476,-282.028345811311,-15.330585952651308
1869.6202241542305,-298.819055262185,542.8178679237367,40.68092810498208,-219.96422277629543,-7.857225480277511
2089.168808751754,-332.4392220317246,605.512826011922,47.7307845281768,-246.90408275124713,-14.689054321231328
2044.2809840331602,-322.3689890266114,593.5373099954821,46.84428608737951,-246.88200356680656,-10.834985928190731
1824.266192768402,-289.7896824857386,527.9765185537996,40.65411499753023,-220.99857059411084,-6.6092086903775655
2012.0260116347072,-320.8456013387555,583.8732314343179,45.27670219474135,-244.43405422605028,-8.683250786291138
1933.574978186788,-306.0435919771983,557.6876064312131,44.16299637623834,-225.7735465642944,-14.565641830813435
2067.932109855259,-327.01479897661096,599.0637658152123,47.6511970784009,-238.5150109987074,-18.12313534015911
1983.4372081903412,-311.72908662927125,574.6471959667152,46.11548648949777,-231.6704381115778,-16.41361817714746
2079.4569672051985,-330.1722358908459,600.8821396036215,46.96660372004045,-236.08263672336722,-17.895547122516657
1773.3176799050261,-275.1052482168666,508.3291346740415,40.12856343162196,-213.73835564977358,-6.640417680317794
2096.7702654430996,-329.4594222029688,607.2925458162024,50.08450648367637,-250.22173488439753,-18.53599954028575
2427.420533438016,-382.12279737090046,710.639253110602,52.81156913650458,-285.4126406647513,-7.833966875083371
2152.6583541381533,-336.4915657778298,619.3137833656552,50.93795841564163,-248.96411658468494,-21.374321128638005
1838.0827162699807,-291.68115570238456,534.2598722315244,42.44733095133694,-213.34653420957875,-15.936870100873602
2149.7522532512266,-337.7418415685489,622.365024427984,46.30472726357497,-234.26752689316834,-15.596731400993217
1866.7129613186553,-292.33417965443726,541.2802004102294,41.9750766621992,-220.5450994206132,-9.357435879899802
2398.2226023217245,-375.79615385904464,690.9698269444319,53.84426041616779,-265.7849090289334,-21.476151971882484
1755.9396815061373,-277.62052304797857,511.47084088792724,40.18495726537279,-208.58819253701952,-11.190295656299545
2127.0065444574902,-337.09404193388474,615.3554106152059,47.03579266866796,-249.79474915474287,-10.57580183626553
2051.231135159004,-321.4603546762358,594.9519401290576,47.39361829574907,-240.0682682451659,-15.45717192802288
2182.2213863379575,-349.09372490303207,633.010339598017,52.08253446296536,-258.1042130939797,-22.51746441822466
1940.9302546730187,-309.43568955992123,563.4902180946003,43.47885220536432,-228.45288124022252,-11.665424627913593
2061.5680561511817,-327.2674057462951,599.2509379161717,44.175967205942335,-242.04771376446521,-5.937492451635687
1818.1097489703807,-290.85574658940646,531.6485408506186,39.61810917882796,-212.25435555492962,-8.620874175749227
1989.448314820489,-314.5231220411073,574.4933127354057,47.13915212787629,-231.99781027441887,-20.05763098628976
1883.3060075103112,-298.9077068110493,546.1254414310105,44.019650448281375,-218.2109357720225,-18.187699907722166
1792.639735064763,-288.0120692167981,520.9937506315172,38.73899088879482,-216.5170571096569,-4.1835438829124065
1938.3728308530808,-305.85380486808504,561.9866555860474,46.54190819563082,-236.51377084447267,-15.567822537996177
1937.6982015772337,-306.7477772252628,561.1303110163445,40.284918426477375,-227.69191749252852,-1.2891282530063708
2165.1307017530053,-340.71945238234264,626.904361897072,48.33595324933171,-260.45833494170785,-7.873633469956901
1781.3912055098735,-283.06655055680045,517.3735537543887,37.54302698226295,-207.6016009865169,-4.119702790162389
1758.2504333210081,-279.2406836871725,507.9151696682488,38.82507486231559,-198.73944463718163,-12.955764825310556
2181.4495539369927,-338.4330790816771,633.2018116824029,52.5582114878418,-255.72753988578415,-21.391279656903063
1953.5686191491213,-312.5835821012893,566.6674314012924,43.266499774608405,-229.9960689491932,-10.631642847849038
1752.8016213855572,-274.7935606243495,504.81833841325596,40.504809698557274,-216.7668954907153,-7.1471133128426825
1821.2268988851993,-289.08917654634223,527.2804639136342,41.220395238419414,-213.04189938052843,-12.557526695952397
2000.5916017432028,-314.68651083184926,580.2521620041391,43.64724969315006,-223.06961988487956,-13.581821676140487
1997.2648797231932,-312.7541788826042,575.8566050891968,42.906192401589834,-229.8612827350365,-7.2729103569993665
1983.009815263018,-314.6767884321627,574.5781719351829,48.183388023435484,-249.28523784332077,-14.479985121897252
2075.0687984745127,-329.8435497587829,602.6995492805877,43.7020153131353,-231.44944325631943,-10.40040617561307
2142.3230032154897,-337.6399346488697,623.1414770522946,45.53983404874703,-259.5236039826895,0.4506839717286956
2059.879901769681,-326.8807670476386,596.4635969695926,50.49936828632745,-247.72025337300863,-22.23687017949152
2123.324773220249,-337.15542627531204,615.2159143302241,45.47137955754086,-239.35916728141473,-11.552859674647628
2024.2814855899505,-320.9297024058518,586.6504769312523,47.143129331789645,-224.12607356781814,-24.21147820786508
2039.5800284095567,-324.06935280547907,592.3772317395952,42.625500057015586,-240.98594117815156,-1.7208942543603487
2148.7418863064568,-345.8923189219584,627.4619698597693,47.08215273536144,-249.69340842514683,-12.41503075523695
2053.361178621858,-325.83825830851356,594.1934194804427,48.048352021565535,-243.9227475903103,-16.936863942352627
2036.6750194768192,-320.9075284111753,594.8084367303074,45.43814001961906,-235.4126929078285,-12.414452081328921
2209.6480732938126,-350.3040604972332,643.2985450625539,50.20513708717556,-259.52474052300033,-14.913232571211376
1854.374622686224,-290.15017420975755,537.9763128837183,42.598464972764354,-219.05428058667417,-11.970763422963529
1892.2933606042752,-303.0055456591589,550.8308835204707,40.07747925822002,-212.75522353579316,-9.985173860768331
1885.8395060538342,-299.59529158302456,548.2793303515027,38.24326124575626,-212.71055523767606,-3.4628367968263354
2108.5186186202336,-329.06531747294275,607.6830487861669,47.15411337715957,-246.46852051196296,-10.986135210685276
2001.0472259340477,-315.34257300909525,578.6050478653204,50.29447377638089,-237.30288201004825,-26.158740201518036
1877.7491964711198,-297.4648848603187,543.42699658559,45.77156192357606,-219.0021776126864,-22.783574429700966
1728.5964588847055,-271.7620589080701,497.34739530086665,40.34147508743098,-198.71723735477542,-16.66188863915861
1972.315568903251,-312.599736649881,571.2644627078947,42.1862991865738,-237.84100269099318,-1.8303150903766696
2216.9718048646346,-351.211176993458,644.2684699613235,50.01892641131143,-266.3157538268639,-10.679409845018606
1981.3693197566536,-318.42478890832126,575.1398392262439,43.64109369205815,-236.55187790425123,-8.777153442161948
2024.1710984099236,-317.8909987815118,586.0137359390058,45.08299554964859,-235.3948133591488,-11.23011766436571
2462.5727108250658,-393.07572916001016,711.4124757950987,59.817460291260396,-301.09272646045514,-23.358225396706054
1852.951900014732,-288.13085545668173,537.4955637680154,42.76956757030537,-216.1471969896927,-13.402930469588178
1934.9395511849498,-302.6828894950403,559.8501615816502,43.595849895869634,-221.38550369026905,-13.805753197791558
2002.1944407899064,-318.1341564845597,581.8025300252943,43.83605039648523,-237.4148779453462,-7.529524724417667
1764.7066235476877,-280.09929173825947,512.7084877602651,39.54175465440765,-203.31081124449526,-12.49750420835927
2039.9099778768532,-324.3157321974299,590.3013578811014,53.24245875881797,-239.10851574437328,-34.52595299870294
1743.4218966228327,-277.138108179827,505.69216611227597,38.315771705326654,-199.2507835864682,-11.116351016280417
2208.3847138231513,-356.75486464226486,643.908110660333,44.572664864416396,-260.61866259816185,0.9070087878748866
2104.1017595115773,-339.176074865156,612.2933564087264,46.90824291965948,-244.19412938699165,-15.041754329435863
1936.705381768269,-307.3649365641172,567.2521194931359,42.73486349927822,-219.1465361175801,-13.55090424785417
2217.07744959937,-354.48841976444214,643.0305615233603,49.63350947766239,-263.8103474039797,-12.120800783418883
1872.127445872662,-296.7723185284638,543.2740785492898,43.466934759948685,-210.66581165205085,-20.254146045212032
1955.1591625373057,-312.5159643144663,567.4450040622276,44.27067417043798,-225.91755256461516,-15.692999824367238
2054.009870992508,-326.82058298950614,597.5742528084181,50.82563190080321,-256.09174013731985,-19.048511631702688
1888.1925851718916,-299.1335874583908,547.3999825705957,43.45473368765872,-217.9752066936401,-16.450801907553267
2439.0486321730496,-381.93925230909144,697.991524135644,55.995440159535086,-283.16747129629647,-18.950264865847764
2085.729171298398,-326.1977274453924,602.8966820486288,47.24560258808561,-250.23895777750124,-9.365492411949726
1789.926970124733,-283.6603070717694,519.2149471560125,40.97369951324903,-212.44953556751003,-11.896414593775212
1784.6441633849672,-282.2275711360376,517.6400105343065,41.274978992066764,-211.99518919968108,-12.835969083299698
2298.954997863195,-359.8351068666358,660.9348093339727,52.86467405498836,-272.25988932503714,-15.00809108932134
1869.1629095275857,-303.04820964884624,549.1377369364043,42.707585047018384,-218.68628375863716,-15.874608534710523
2035.1779973995854,-325.3094039601493,590.8413890940873,42.91809258828037,-236.36116481451714,-5.963036736654066
2019.3739739870125,-319.7740764219679,587.0652830820178,45.55457930900768,-238.19538195252747,-12.004591547880112
2252.559062858605,-358.4834356088004,655.0580211923193,53.196341823385126,-250.63528882746772,-28.729863829894718
1890.2306950814782,-299.4417029219299,549.0352872677015,45.16202414843757,-220.43316744781905,-20.156523348721795
2431.841790243463,-388.7056505292222,707.673446236716,55.134195998510286,-283.334148281434,-18.407158332686294
1861.196052865218,-295.012743360245,539.39754199871,45.74171786593302,-216.91057425787116,-23.744534922844625
1925.8107807048118,-304.5908549253959,557.6197307532597,44.03884418969756,-224.7339301960862,-14.533521574374491
1863.7540924036548,-296.4783563313383,541.0673813819418,41.66780974056062,-216.08816232221758,-12.453301191454193
1951.0831546088975,-307.6430754405944,561.5567349401655,44.98725337055064,-229.89990087799927,-14.525946781067743
2188.8685580442234,-340.44121326641334,635.3466484160668,47.36152510881152,-249.86742744514126,-9.126141099499558
1943.8778742863724,-306.21265156639066,562.4401037065752,41.298625503014534,-218.79839532399785,-8.910553477146712
2171.8495111511947,-348.09208042838225,630.7751108710763,48.70005150582796,-257.27971891345476,-12.989987111708263
2375.059897078403,-375.80627717713645,692.443650648244,54.84497771874932,-284.914790797953,-15.226243203385085
1911.0549164827462,-296.838548540588,548.7172987001312,42.920709651077715,-220.19925118864165,-11.860071414174874
2091.279170527395,-329.48999660983355,609.5926700072149,44.17120886252873,-247.79061566514807,-1.7098882228019843
2461.0303823704726,-394.3358068871916,718.5559924468479,53.544964217950024,-276.7224601580421,-17.26840528991857
1935.379324555298,-305.6131002453534,558.897729546677,45.79990251761765,-233.0328206860811,-15.38439985476233
2008.882434583853,-318.4964804613127,586.5740108485537,41.974964440859985,-231.41908214238688,-4.5917761090429785
2176.346688972375,-345.8763707809235,632.4835285471281,52.5265038421748,-260.5607341337077,-21.685845767733834
2398.068480505146,-382.3218576172224,698.2732303498703,53.41842354820241,-274.49856106236314,-17.47556888438634
1886.2310482029525,-298.8785312056686,547.435892565957,42.040473330278246,-227.67629288478383,-6.943084216160339
2285.16272797271,-360.77072964156457,661.2599677907958,52.47313869805255,-275.25412383662274,-13.109981180512339
1895.9394777178532,-300.3364685718311,549.6739840704537,42.429636992771506,-217.43713300659752,-13.646092849861542
1829.4487999322155,-290.28822985377246,531.9901994730836,40.81874905925049,-214.50081024029507,-10.392580505686194
2453.489112312558,-383.38145575982514,706.6735152922014,56.1077191092558,-285.14139516622674,-17.681629724083916
1796.6032520909275,-283.20553030253944,518.196741217603,42.85127777812575,-211.54671510235124,-17.642067200255067
1917.931368976214,-304.83209462225034,554.1052255101531,40.979351406888775,-225.43248212908554,-5.297679945559421
2039.6535517936281,-318.6788837357876,590.3434746653791,47.7685636899292,-237.88285921889533,-17.465296467734788
2378.0416274744757,-374.3718081030558,693.9102850713891,53.90303596011401,-273.88875114830904,-17.494190762447513
1753.3628869868335,-275.8445883103183,507.61227472968324,37.11540686831525,-197.75883187577375,-7.253358063642954
2050.6790553673745,-326.5272719702522,596.6378509591681,45.493133195821905,-241.8585978018495,-10.485537917468136
1846.480317707168,-290.5083052503428,532.7290923456521,42.45759702201863,-219.11649588336564,-12.25676463404018
1903.2287315064168,-301.2168994779853,552.7682262255101,42.262403441619334,-222.57774953404777,-10.248893835234295
2353.7264051892234,-376.08502535279524,684.9553165981805,52.14684224883077,-268.88367485654675,-16.892818789503163
1735.255619231274,-277.06545039793684,507.4888005092535,37.52336026847324,-201.04024026249996,-7.963803844775133
1989.993081482311,-318.2279777010842,578.0829148145656,46.75793267697892,-239.20524227143298,-16.28735249424509
1936.882212749797,-306.2607387234983,559.5348317297785,41.89227328736972,-223.27515618828897,-8.77200264885385
2096.75100745914,-328.6347011656633,602.8422219028034,48.43175390392648,-246.31407266841268,-15.588988441156237
2145.8415032966795,-343.12831020091636,624.730300101828,47.83243470104228,-250.72534716427512,-13.429987459883968
1843.023883464355,-292.85998660135084,534.7316348360631,39.85646971219096,-213.58306273973503,-8.129575851293126
1788.529518902813,-283.86515986852754,523.6406236084925,42.754391464131864,-211.30315011289588,-17.66994922346712
2075.8598380623453,-327.9617203189207,602.7505896776433,46.526804585415775,-241.66353754895806,-12.888491278455415
2319.455462286027,-368.6848400661756,672.2889232014073,54.20477516631123,-273.35752104373415,-20.21109381867705
1846.1231303093637,-295.45957191921195,536.221566471829,40.52561895000647,-220.12872158176916,-7.422116370042655
1979.570570564033,-314.6510420723036,575.77868745892,45.72154173672866,-233.241982717854,-15.540875190721044
1991.7570412854266,-315.55329027055245,578.1139268456476,40.96289809087603,-219.94764811112364,-7.781125657391958
1843.4360526378605,-292.8905340428132,537.7690332488523,39.416332401328766,-212.17427905335774,-7.375247084032581
1845.0273365167877,-296.1249422011231,535.4050773874126,41.81282420620872,-220.70098511909606,-11.43345916320232
1938.6999860575552,-303.46519879466234,561.1016590371477,45.99276020882195,-223.90054444040587,-19.694815426448955
1798.4423880980012,-284.08254453259167,522.6034173565051,41.92316590506766,-207.81252694089324,-16.78590343403149
2087.6370277028436,-332.14910905764947,604.4823356862433,45.49306216138309,-237.91726271078102,-12.644378322034905
2072.6774793997847,-328.2940081417263,602.0687406673266,44.295278757254444,-239.41427402843559,-7.504214645383231
2026.029262984167,-320.4110388047976,587.4002487950527,47.134714336412564,-241.6974539894515,-14.885113591533178
1860.561909238666,-295.3696505570049,539.0449632578642,36.831531068292,-211.3447153721267,0.32480986973908044
1891.7847149821964,-303.4037683585382,551.0137217188153,41.06626722758571,-224.46031236721893,-6.932715678205335
1908.9505909248037,-282.8948638182648,522.2794192405962,44.755407882112024,-225.02136905197068,-11.189361695239427
2146.6285593154244,-296.68095576182895,578.3416755630435,52.72904212320018,-240.12213509367908,-20.460992255563806
2158.101401741619,-294.85430136347634,576.7556144333098,44.20498890449452,-240.8884525466247,10.161474303584917
1792.712497394803,-252.19528417271388,472.66814837046127,47.204946443290915,-220.18723536655003,-17.60557050221088
2092.098869987153,-345.0812991657911,526.2414627880347,44.16782163423089,-231.34128074836755,-21.074179843057237
1773.6225374091546,-275.45967794165836,515.7375445584512,38.84632836860142,-206.2736686725998,-6.559432845500846
1958.6090277826352,-301.6199327598515,570.0555030342855,46.77003625798796,-236.63090297477595,-13.310236719080116
2017.3006437293207,-316.08055311734546,589.7499312640579,46.168069437643666,-233.04757455865916,-15.202029027983539
2022.5165685858692,-315.71308253951264,594.7136159058302,46.468700316168466,-241.0159669898031,-11.251564231727391
1880.0704757594322,-290.3746450075292,546.167084390979,41.79457474982444,-220.11284201154027,-7.490855645607785
2027.6252456118837,-314.9124964845077,589.5335706405724,47.81196888661446,-239.16271585985726,-16.082441247114964
2010.559996521617,-311.3358314975059,584.3091648996636,48.27796263345563,-235.66781171058363,-18.997727338822123
1797.3108388871588,-280.58940270195575,525.2458947673034,40.606396774377544,-207.76388525108172,-11.541091911434094
1744.84903447758,-273.5346239960951,510.7489868790155,40.90942561571182,-214.0195227461964,-9.478146933503403
1881.9034304527731,-293.1079539349892,553.5008847791091,44.10339794873857,-216.20170248179002,-17.062511359004237
2434.9920611700636,-379.0149211676695,713.3473044855161,55.93945102692891,-284.5496090914552,-16.289469872076328
1969.0299666451401,-298.983513608158,576.8435722190723,47.244149123491574,-230.21292795661645,-16.43732164252855
1864.3337062905684,-287.3033516738091,541.5161687770569,41.96148348012662,-217.70277337112827,-9.112911111449474
1770.5275233046505,-276.9137769725942,521.011766403338,40.52414134265679,-209.62574194329102,-10.28669041485824
2115.9007157366796,-330.1109695572662,620.6951636206993,53.518227910854264,-247.8726956412239,-28.34990688872021
1818.1962456720921,-280.3638921003915,530.1647416695962,42.190563124101665,-213.25267102348016,-12.198959062356678
